stallone	351 3 3 1
stallworth	344 21 4 5
stalwart	584 19 31 11
stam	179 8 1 5
stambolic	135 0 0 0
stamina	642 18 29 18
stamm	99 15 0 1
stamos	133 3 0 2
stamper	125 40 2 3
stamps	137 35 34 1076
stan	853 5 18 22
stanback	132 13 14 3
stancil	221 13 1 0
standing	1341 300 663 750
standings	172 7 108 244
standout	2294 315 26 14
standridge	203 13 4 5
stanek	367 24 13 3
stanfield	276 20 5 3
stange	380 5 6 3
stanhope	128 11 41 4
stankowski	160 0 0 0
stanley	2198 399 249 94
stansberry	136 19 1 2
stansbury	460 23 13 5
stanton	1898 173 42 36
stanzak	467 0 0 0
stapleton	309 97 13 9
stapp	122 10 2 3
star	42750 4161 1579 644
starcraft	98 3 20 0
stare	71 6 31 12
stark	231 55 10 7
starke	293 25 1 2
starkey	163 79 13 9
starks	688 54 10 23
starlet	103 85 2 3
starling	98 47 6 5
starnes	142 27 3 7
starr	1574 221 25 37
starter	13045 312 139 128
starts	1393 124 368 820
starzz	1 0 0 132
statements	774 173 551 27849
staten	82 19 2 4
statesman	813 5 28 7
statesmen	14 0 4 279
statham	581 27 3 1
staton	237 78 1 10
stats	269 20 147 415
stauber	341 9 3 2
stauffer	252 97 3 6
staunton	85 36 18 8
staver	198 7 2 80
stay	320 111 315 379
stayner	693 2 1 4
stays	108 18 33 37
stead	259 9 11 8
steadman	139 47 3 6
steals	223 43 42 122
stearns	256 120 19 15
stecker	108 5 1 1
steed	153 22 6 7
steele	2151 496 49 45
steelers	217 2 76 10411
steelman	49 72 1 0
steelworker	109 2 2 0
steen	242 61 10 10
steer	106 43 88 17
stefan	360 21 1 16
stefani	146 183 1 3
stefano	256 5 5 3
stefanowicz	479 2 0 0
steffen	136 26 17 3
stegall	133 48 4 6
steger	756 17 6 1
steiger	87 28 2 1
stein	1340 290 30 31
steinbach	96 6 2 7
steinbeck	139 6 3 3
steinberg	1866 145 11 20
steinbrenner	3071 1 55 21
steiner	561 124 19 18
steinhardt	173 4 10 0
steinke	87 10 7 1
steinmetz	86 20 4 4
stella	53 238 14 7
stenehjem	237 2 7 3
stengel	263 13 0 3
stenger	101 21 3 2
stenholm	186 0 2 3
stenson	903 26 2 4
stepanek	285 6 2 3
stepchildren	5 1 1 182
stepdaughter	25 699 0 7
stepfather	2768 127 6 114
steph	80 411 10 29
stephan	166 24 38 5
stephanie	26 1612 9 51
stephen	1965 105 42 69
stephens	2286 634 102 78
stephenson	1595 373 48 28
stepmother	98 909 3 28
stepp	572 57 1 4
stepson	1014 10 4 9
sterk	145 2 0 1
stern	8165 222 111 215
sternberg	77 69 5 8
sternum	68 1 51 0
steroid	3258 10 30 12
stessel	96 0 5 1
steve	7735 48 86 134
steven	1591 68 14 47
stevens	8544 986 134 159
stevenson	2396 408 139 47
stevie	378 29 18 4
steward	703 80 19 24
stewardess	3 129 1 4
stewards	117 19 31 948
stewart	14525 20734 700 437
steyn	107 2 4 1
stich	96 13 0 3
stickney	100 21 1 1
stidham	347 38 0 5
stiehl	163 4 0 1
stier	293 7 1 0
stiff	288 1 8 10
stiles	419 164 18 10
stiller	328 16 5 1
stillman	516 65 23 8
stills	56 17 14 35
stillwell	80 30 4 0
stilwell	81 13 12 8
stimulant	7 83 50 1
stimulants	4 1 2 212
stinchcomb	117 9 3 1
stine	157 68 2 3
sting	492 13 224 437
stinger	130 4 52 47
stingers	14 0 8 206
stings	4 14 8 173
stinnett	152 2771 0 4
stinson	499 128 8 16
stint	2785 35 112 19
stints	578 6 16 13
stipe	184 12 6 1
stir	53 4 35 14
stirling	337 77 23 80
stitches	3921 124 22 25
stith	162 12 5 2
stitt	165 24 8 10
stocco	256 0 24 0
stockbroker	561 40 80 23
stockdale	70 30 21 12
stockings	2 5 4 143
stockman	161 27 0 2
stockport	12 2 11 103
stockstill	120 7 1 1
stockton	2353 37 193 64
stockwell	310 19 2 5
stoddard	125 36 9 3
stoddart	398 28 12 10
stogner	156 3 0 1
stohr	130 5 15 2
stoitchkov	143 0 1 0
stojakovic	2341 1 4 3
stoker	119 41 5 5
stokes	3519 197 62 38
stokley	705 5 1 0
stole	29 4 16 66
stoll	1194 57 5 9
stoller	108 26 0 4
stollsteimer	749 1 0 1
stolpen	136 0 0 0
stolz	226 16 0 1
stone	5406 1042 558 175
stonecipher	783 6 6 4
stoneman	301 9 6 4
stoner	301 41 6 2
stones	91 13 75 2341
stools	3 1 1 143
stoop	3 238 7 2
stoops	2209 15 8 15
stopper	383 15 15 6
stops	264 51 97 212
storeowners	2 1 0 418
storey	279 41 19 10
stories	375 129 357 8916
stork	100 12 9 1
storr	248 7 2 1
storyteller	169 18 4 3
stossel	92 6 1 1
stott	164 20 7 6
stottlemyre	391 1 7 5
stotts	460 8 1 5
stoudamire	1990 1 7 1
stoudemire	1332 4 20 12
stout	552 148 53 31
stovall	317 68 6 12
stover	400 60 7 12
stowaway	127 0 16 2
stowe	121 40 29 7
stowell	129 17 13 3
stowers	104 15 5 6
strachan	884 33 13 19
stracke	336 4 0 0
straeuli	741 0 7 15
strahan	673 23 8 2
strahl	265 2 0 0
strain	1021 74 746 218
strait	330 39 23 5
straka	369 7 0 3
stram	639 0 1 1
strand	217 29 107 26
strang	81 14 4 9
strange	171 29 5 3
stranger	812 278 63 152
strangers	55 55 21 1788
strassberg	348 0 1 2
strategist	1059 66 58 75
strategists	224 21 120 3446
stratton	431 134 19 21
straub	187 33 7 2
straus	137 22 4 1
strauss	1212 92 31 15
straw	3947 21 145 148
strawberry	865 8 24 5
strayhorn	25 757 9 6
streak	1452 194 1040 425
streaker	123 8 1 2
streep	2 693 4 0
street	11583 255 1007 476
streeter	318 128 0 4
streicher	90 25 8 4
streisand	1 713 5 3
stremme	117 0 4 1
stretcher	63 12 23 11
stretchers	1 1 0 522
stretches	55 0 33 76
stretford	184 0 0 2
stretton	97 7 0 2
stricker	215 11 3 6
strickland	1613 294 14 30
strickler	134 27 3 2
stricklin	69 28 3 11
strikeout	1040 10 25 8
strikeouts	3433 106 14 37
striker	14227 110 89 159
strikers	119 0 73 2237
strikes	252 17 228 4473
strine	663 7 1 2
stringer	1001 184 11 54
stringfellow	99 19 2 5
stripes	108 7 30 119
stripper	44 336 7 5
stritch	3 116 8 2
strobel	80 35 2 1
stroger	159 1 4 1
stroke	561 110 324 63
strokes	231 64 99 845
strom	483 89 7 8
stromberg	129 34 3 1
stronach	155 474 3 5
strong	1203 65 63 54
strongman	681 0 5 3
strother	135 135 23 5
strothers	252 2 0 0
stroud	311 1134 11 22
struck	191 3 7 2
strudl	0 245 0 0
struhs	117 1 3 4
strummer	515 4 1 3
strunk	382 33 4 3
strydom	83 15 2 3
strzelczyk	285 0 0 0
stu	182 2 14 6
stuart	2300 279 109 78
stubb	243 0 0 0
stubblefield	662 14 5 54
stubbs	471 106 72 26
stuckey	239 45 6 2
stud	79 7 38 8
studabaker	723 11 1 2
studdard	877 0 5 1
student	17675 9683 905 3353
studs	25 1 3 107
stull	232 27 6 5
stultz	101 14 1 2
stumbo	330 17 3 7
stump	964 41 37 9
stumpf	110 26 2 1
stunt	1303 36 121 11
stuntman	344 0 0 1
stuntmen	349 0 0 48
stuntwoman	6 122 0 0
stupak	179 10 2 1
stupples	0 901 1 0
sturgeon	133 77 30 68
sturges	93 14 1 1
sturgis	68 32 38 16
sturm	991 27 6 5
sturrock	446 5 6 16
sturtze	529 0 2 29
stuttle	23 92 0 3
stutz	59 43 2 6
stutzman	153 18 10 3
styles	173 52 89 287
stylist	65 83 6 17
stylists	0 15 0 216
stynes	284 0 0 2
styris	319 0 1 5
suarez	479 335 4 45
subcontractor	119 0 61 9
subordinate	241 7 15 7
subordinates	45 6 13 615
substances	31 4 29 1958
substitute	293 42 143 73
substitutes	15 1 14 269
succession	82 1 48 543
successor	6754 155 174 41
successors	38 1 10 339
sucking	182 7 14 7
sudanese	13 1 1 644
suders	3 386 2 0
sue	49 779 19 53
sufaat	143 0 0 0
sufferer	75 48 3 17
suffering	601 102 392 570
sugars	13 0 1 98
sugg	102 11 3 10
suggs	1702 58 30 25
sugiyama	15 459 3 10
suguri	0 115 0 0
suh	123 14 3 1
suha	27 1158 0 9
suharto	647 2 9 12
suicide	5994 2039 715 3745
suitcases	3 1 0 316
sukhanov	131 0 1 0
sulaiman	123 1 10 7
sulamani	162 0 4 2
suleiman	662 2 8 1
sulkin	233 0 0 11
sullivan	9911 1192 223 241
sultan	1653 70 60 47
sulzberger	305 1 2 1
sulzer	111 4 20 2
suman	98 22 2 4
sumlin	115 4 0 0
summaries	2 0 1 156
summerall	250 4 1 1
summerhays	113 5 1 0
summerlin	579 19 3 1
summers	1390 262 40 94
summitt	8 1082 6 11
summons	148 32 33 36
summonses	4 1 1 140
sumner	291 64 54 17
sumpter	261 27 7 2
sund	99 3 3 7
sunday	4037 690 2151 2270
sundberg	43 166 1 6
sundel	137 0 0 0
sunderland	178 15 115 1252
sundin	1719 7 5 0
sundquist	190 7 4 2
sundstrom	251 5 2 2
sunglasses	69 47 19 97
sunita	9 118 0 2
sunnis	10 0 9 2443
sunny	51 69 8 6
suns	63 0 36 5049
sununu	144 1 6 0
suozzi	394 7 4 3
supachai	178 0 4 2
superhero	124 37 70 11
superintendent	4847 728 158 260
superiors	193 239 18 302
superman	1110 2 26 7
supermodel	2 180 2 12
superpowers	3 0 2 169
superstar	3131 253 45 34
supervision	229 13 104 69
supervisor	2313 1302 134 270
suppan	1505 1 4 2
supporter	3903 289 191 124
supremacist	258 1 1 1
supremo	425 22 11 12
sura	855 2 4 2
surakiart	127 0 2 3
suresh	99 9 4 11
surfer	552 126 13 18
surgeon	3066 139 79 42
surgeons	125 76 63 3548
surgeries	1078 170 38 138
surgery	82169 3077 1212 323
surges	3 7 5 96
surhoff	488 0 2 4
surjeet	113 3 4 9
surma	100 5 1 0
surovy	163 0 0 0
surrey	51 8 50 440
surrogate	108 12 6 3
surrogates	19 0 4 568
surroundings	79 6 44 388
surtain	324 0 1 11
surveyor	135 7 16 12
survivor	1319 599 214 98
susan	59 1222 22 87
susie	6 180 4 7
susilo	356 5 1 8
suskind	208 0 3 2
susman	102 17 2 4
suspect	36560 1158 204 631
suspects	487 120 167 24594
suspension	1114 41 900 88
suspicion	808 36 174 83
sussman	156 22 3 1
sutcliffe	314 16 6 9
suter	260 22 1 4
sutherland	1749 245 62 33
sutter	1741 29 72 38
sutton	7568 374 122 184
sutyagin	477 0 0 1
sutz	194 0 0 0
suzanne	3 441 5 8
suzuki	5509 171 369 32
suzy	6 307 5 5
svanberg	161 0 8 0
svatos	262 2 0 0
svehla	152 1 2 0
sven	960 3 10 9
svensson	140 25 3 1
svetlana	0 103 2 2
sviggum	290 0 6 3
svoboda	166 16 2 3
swafford	77 30 1 2
swaggart	255 0 0 0
swaim	113 27 1 1
swain	764 132 76 24
swallow	266 19 16 8
swallows	1 15 4 178
swamy	91 12 4 1
swan	692 178 106 55
swanepoel	107 7 5 13
swank	63 79 7 1
swann	359 110 9 12
swannack	431 3 1 17
swans	26 3 12 622
swanson	1310 329 23 49
swappers	0 6 3 110
swaraj	7 189 28 2
swartz	1995 128 43 50
swartzmiller	111 1 0 1
swayne	104 2 0 0
swayze	108 32 0 1
swearingen	101 37 2 1
sweat	256 37 111 47
swede	2922 606 27 22
swedenburg	0 143 1 1
sweeney	3698 427 41 62
sweeper	67 15 15 5
sweet	824 138 73 36
sweetheart	37 79 22 11
sweethearts	6 0 3 109
sweetie	12 177 3 3
sweetney	315 0 2 5
swelling	282 20 114 11
swenson	331 95 6 20
swerving	159 0 5 7
swift	1097 355 404 41
swimmer	1213 307 20 62
swindell	182 18 0 3
swindle	92 22 19 8
swinford	86 6 3 22
swinger	119 0 4 3
swinging	150 6 27 20
swingley	176 7 1 1
swingman	626 0 2 2
swinney	293 5 7 6
swinton	130 28 4 22
swisher	384 27 4 2
switkowski	415 0 21 3
switzer	216 39 3 1
swofford	808 5 36 2
swogger	182 0 9 0
swoopes	11 321 1 18
swope	149 38 3 3
swords	25 29 9 44
sydor	113 13 0 1
syed	131 3 2 4
sykes	483 339 168 23
sykora	557 19 1 5
sylvester	472 74 13 10
sylvia	91 408 18 22
symington	112 14 0 3
symonds	556 19 9 6
symons	673 51 3 8
sympathies	437 3 8 26
sympathizers	20 1 3 663
syrian	267 1 12 2
syrians	12 0 11 1838
syringe	415 4 51 4
syverson	76 23 2 4
szabo	107 77 3 2
szczerbiak	1371 1 6 1
szott	144 3 2 1
szpilman	141 0 3 0
szuminski	102 0 0 0
szymanski	147 30 1 3
sörenstam	0 317 1 0
taalibah	0 185 0 0
tabb	242 17 13 4
taber	58 53 5 2
tabish	376 5 4 11
tabler	97 13 1 2
tables	134 11 90 312
tabloids	38 17 9 396
tabs	54 17 38 1107
tackett	179 37 4 2
tackle	6799 5 230 105
tackler	618 0 3 4
tacklers	497 0 2 29
tackles	326 3 55 259
tacopina	176 1 0 0
tactician	168 0 0 12
tad	231 8 66 53
tadano	568 0 0 0
tadic	312 0 7 1
taff	133 7 3 1
tafoya	122 43 2 2
taft	2201 53 130 62
tagg	1554 5 17 5
taggart	200 28 10 7
tagliabue	1032 18 7 3
tagliani	394 0 1 0
taguba	1345 5 2 3
taguchi	288 2 2 0
taha	452 189 10 6
taher	179 16 2 0
tahir	932 1 1 3
tai	49 31 9 13
taib	73 0 23 5
taibu	283 0 1 13
tailback	1646 0 15 15
tailor	311 21 7 4
tait	462 28 10 15
tajik	238 0 2 0
tak	108 13 2 2
takagi	215 3 10 1
takahashi	163 82 4 0
takato	1 124 0 0
takatsu	460 0 0 1
takei	178 2 1 1
takenaka	441 1 7 1
taker	208 11 11 7
takes	92 19 83 59
takuma	250 1 0 0
tal	97 1 7 0
talabani	786 4 29 81
talaja	0 136 0 0
talal	146 0 2 5
talarico	62 39 0 0
talat	349 1 7 125
talbert	244 35 4 18
talbot	509 76 21 20
talbott	177 12 4 3
taleb	152 0 0 0
talents	172 44 91 1109
tales	77 22 38 213
talker	256 3 8 2
tallent	117 119 2 8
talley	405 68 10 6
tallis	269 0 5 6
tallman	210 52 1 3
talmadge	114 0 0 4
tam	299 52 36 10
taman	96 8 1 4
tamara	5 187 2 5
tamares	0 133 0 3
tamarine	0 132 1 0
tamayo	82 290 4 6
tambellini	184 8 1 1
tamer	186 0 3 3
tamihere	249 1 8 4
tamimi	314 7 4 1
tamir	210 4 3 1
tammy	11 398 6 19
tamra	4 170 9 0
tan	1022 265 90 73
tanaka	354 58 5 6
tancredo	272 0 9 2
tandjung	108 0 1 1
tandon	227 13 4 3
tanenbaum	114 3 3 2
tang	651 136 26 22
tanguay	586 25 2 2
tania	11 212 4 12
tanigaki	179 0 3 4
tankersley	229 24 0 4
tankleff	162 1 0 3
tannenbaum	1078 18 2 20
tanner	1694 211 48 30
tanya	8 203 5 14
tanzanian	1370 0 1 0
tanzi	2303 9 9 23
taoiseach	548 2 13 20
tapes	305 62 140 679
tapia	1104 52 2 6
tapit	600 0 2 1
tapp	184 21 4 3
tapper	215 12 10 2
tapscott	226 4 0 1
tara	23 821 25 20
tarantino	702 11 14 2
tarbox	28 83 3 0
tarek	148 0 0 0
taricani	1970 0 1 2
tariq	110 5 4 3
tarkanian	123 1 3 2
tarmac	16 0 10 287
tarnstrom	122 0 0 1
tarpley	113 132 1 1
tarpoff	225 0 0 0
tarr	151 69 7 2
tarrant	225 22 20 5
tart	65 23 20 1
tarver	2257 19 3 13
tarzan	125 1 6 3
tasha	1 154 0 2
tasks	186 14 183 284
tasmanian	147 6 10 2
tasmanians	6 1 2 105
tatar	118 19 1 3
tataurangi	128 0 1 1
tatchell	102 0 0 8
tate	5161 255 96 30
tatro	109 20 1 4
tattoo	228 36 80 8
tattoos	57 12 9 110
tatu	51 0 6 139
tatum	346 60 18 15
taub	149 12 2 4
taufik	98 0 1 2
taunts	7 3 4 212
taurasi	10 2803 6 49
tauro	146 7 0 1
tauscher	99 168 0 4
tauzer	295 0 1 0
tauzin	1621 1 22 7
tavares	309 47 30 11
tavarez	1651 0 3 2
taveras	166 3 1 1
tay	86 24 12 3
taya	355 4 5 4
taylor	42331 3856 420 525
tayshaun	702 0 0 0
td	1354 8 486 158
teacher	8519 10143 561 1404
teague	868 210 21 10
teal	74 33 7 11
teammate	6486 138 57 99
teammates	1429 201 196 13291
tear	1476 103 119 30
tears	398 251 96 178
tebaldi	0 373 0 0
technicals	184 0 3 6
technician	2000 208 28 98
technocrat	200 1 0 0
technologists	12 1 7 201
ted	1111 8 121 26
teddy	400 6 11 3
tedesco	131 19 5 4
tedford	1603 5 6 9
tee	277 23 89 29
teel	87 33 2 1
teele	139 11 0 0
teen	5074 1134 24 107
teenager	14385 3480 110 242
teenagers	114 56 90 11332
teessiders	17 0 0 132
teets	116 0 0 4
teevens	712 0 4 5
tehin	405 0 0 3
teitelbaum	93 7 1 3
teixeira	1114 17 2 3
tejada	4200 5 31 12
tejeda	154 18 1 1
tejera	182 0 0 1
telegram	82 10 22 19
telemaco	134 0 1 0
telemarketer	43 19 22 20
telephones	20 1 16 483
teletype	192 0 2 0
telfair	334 0 4 2
telfer	100 47 2 5
telford	95 24 24 102
telgi	297 0 5 3
tellem	261 10 0 2
teller	755 494 31 32
tellers	16 5 3 369
tellez	100 10 1 1
tellier	471 3 3 2
tellqvist	162 0 0 2
telly	1 86 15 0
telusma	118 0 0 0
tembo	93 0 5 4
temper	88 18 44 12
templeton	767 32 52 15
tenant	490 253 326 146
tendencies	42 4 24 99
tendency	453 50 452 421
tendinitis	2520 19 13 2
tendon	597 33 156 2
tendulkar	3823 1 25 37
tenenbaum	38 867 7 4
tenet	3840 4 3053 63
teng	70 92 3 13
tennant	102 71 27 9
tennessean	75 3 25 7
tennesseans	6 0 5 374
tenor	390 2 66 17
tenth	184 15 79 60
tenzing	136 2 37 0
teo	162 38 6 11
tepatti	110 11 0 0
tepper	171 36 2 8
teresa	20 623 6 27
tergat	193 2 0 1
teri	24 70 9 9
terminator	729 2 19 6
terrance	120 2 2 24
terrell	697 563 24 26
terrence	153 2 17 1
terri	18 1068 6 27
terrier	206 13 37 6
terrill	187 45 0 3
terrorist	5656 47 67 299
terry	4894 487 106 114
terwilliger	124 7 5 2
teske	42 554 1 4
tess	17 91 3 7
tessa	3 143 3 0
tessier	112 13 0 1
testa	141 28 7 3
testament	103 20 84 77
testaverde	3000 0 8 35
tester	264 28 39 14
testimony	1602 428 917 637
tests	2518 574 1657 2427
tether	140 0 9 2
tetrault	152 4 0 1
tetreault	113 13 1 0
tevez	205 0 0 1
tew	86 11 7 18
tewell	322 9 1 0
tex	91 1 28 3
texan	4777 91 14 5
th	96 16 38 18
thacher	377 4 15 3
thacker	448 58 2 9
thackeray	317 3 12 7
thahir	153 0 0 0
thai	321 72 60 16
thain	586 3 4 2
thais	10 12 4 633
thaksin	3797 8 60 40
thakur	162 6 5 11
thali	114 0 4 0
thalia	0 158 1 5
thamer	295 0 0 0
thames	458 9 52 31
thanks	225 42 218 215
thao	50 49 2 6
thapa	241 8 5 4
tharp	549 91 6 19
thatcher	2551 260 44 55
thaxton	137 15 8 1
thayer	479 96 14 13
theede	95 0 6 0
theer	7 229 6 0
theisen	340 4 1 3
theismann	83 0 36 2
thelen	105 26 2 2
theo	313 0 2 3
theodore	1370 5 8 4
theologian	121 3 1 1
theories	49 2 40 1044
theorist	101 5 5 3
therapist	209 339 25 42
therapists	53 18 11 612
theresa	10 556 6 22
theriault	31 65 0 5
therien	119 0 0 1
theriot	121 23 1 4
theron	72 1232 7 16
therriault	99 5 1 0
therrien	215 25 1 6
theys	109 2 0 13
thibault	1123 145 9 16
thibodeau	115 30 1 5
thibodeaux	106 26 1 1
thick	714 2 31 10
thief	2146 159 64 82
thiel	139 69 22 5
thielen	97 26 2 1
thielmann	114 0 0 0
thierry	323 2 1 0
thieves	83 41 81 3824
thigh	1099 95 57 9
thigpen	262 81 2 3
thinker	294 15 4 4
third	4784 639 3086 4967
thirty	7 1 6 316
thom	320 38 3 2
thomas	30005 3297 351 568
thomason	319 81 12 14
thome	5351 14 12 15
thompkins	90 10 0 0
thompson	20975 3214 558 396
thomsen	90 22 4 7
thomson	1293 186 1153 56
thor	71 2 61 1
thorburn	65 47 2 3
thorman	109 2 0 4
thorn	1153 66 41 8
thornburg	150 42 11 2
thornburgh	482 1 1 4
thorne	641 99 3 43
thornhill	200 27 10 5
thornton	3428 304 90 64
thorp	301 82 11 8
thorpe	5010 150 31 47
thorpedo	115 0 0 0
thorson	105 62 5 9
those	4178 996 4148 175255
thoughts	443 108 167 700
thrash	375 17 2 3
thrasher	296 26 6 1
thrashers	44 0 15 2035
threes	34 3 28 43
throat	267 1816 76 21
throne	53 16 38 32
throngs	12 1 4 584
thrower	440 62 6 6
thug	431 20 12 1
thugs	230 13 6 1035
thumb	481 28 233 19
thumbs	56 2 38 347
thune	1476 2 11 55
thuram	110 0 1 5
thurber	157 83 3 3
thurlow	752 31 2 4
thurman	388 229 5 12
thurmond	4944 45 13 71
thurner	214 0 0 0
thurston	244 41 10 10
thwaites	88 13 11 5
tiago	133 0 2 13
tiahrt	104 0 0 3
tian	77 28 2 1
tiara	0 230 18 2
tibbets	63 148 0 2
tibbetts	261 82 3 11
tibbs	116 44 1 0
tibetans	10 0 2 574
tibi	266 0 0 1
tice	2593 28 20 54
tichenor	94 5 2 0
ticketholders	0 1 0 218
tidwell	194 44 2 7
tien	146 13 1 1
tierney	394 84 7 19
tiesto	108 0 1 0
tiffany	130 512 411 18
tiffee	126 0 0 0
tigana	332 0 2 5
tiger	5196 73 405 78
tigger	156 2 1 1
tightness	130 0 129 2
tiki	96 1 10 3
tikolo	102 0 4 5
tikritis	1 0 0 103
tilghman	52 140 11 5
tillakaratne	209 0 0 0
tiller	883 26 13 15
tillery	223 25 2 4
tilley	297 53 11 7
tillis	11 402 2 44
tillman	5312 123 13 24
tilly	38 147 0 3
tilton	662 30 24 3
tim	3461 31 111 67
timberlake	1478 33 13 4
timbers	11 0 8 143
timer	48 10 41 26
timid	10 0 2 276
timlin	215 0 2 2
timm	129 30 2 5
timmerman	93 23 6 8
timmins	290 35 9 12
timmons	303 46 6 7
timmy	293 8 8 4
timoney	385 3 0 10
timorese	3 0 1 133
timothy	407 17 6 11
tina	20 657 11 38
tindall	403 37 9 2
ting	95 17 8 6
tingle	103 24 5 4
tinker	80 50 13 2
tins	3 0 1 162
tinsley	1148 40 16 11
tinubu	196 4 13 2
tippett	393 23 9 2
tipster	181 56 11 24
tipsters	2 5 1 126
tipton	307 59 23 21
tirade	892 11 26 12
tisch	261 6 4 1
tisdale	110 50 1 2
titans	316 2 142 10039
tito	386 4 6 7
titov	122 0 0 3
tittle	99 7 2 1
titus	231 138 9 11
tiwari	125 8 4 10
tj	599 12 28 11
tkachuk	931 1 9 5
toader	142 0 0 0
toads	2 0 1 106
toal	57 74 1 1
tobeck	106 0 0 0
tobey	103 18 4 2
tobias	473 33 5 16
tobin	820 106 24 16
toby	307 17 1 10
tocco	190 14 1 1
todd	2947 378 63 85
toddler	2710 600 24 37
toddlers	2 6 2 1099
todt	102 0 1 7
toe	271 18 181 10
toffees	3 0 2 125
toft	149 11 1 6
togadia	239 0 19 13
toit	317 57 4 19
tolan	55 92 1 3
tolbert	347 55 1 7
told	9 2 6 221
toledo	788 34 710 135
toler	193 32 2 1
tolkien	370 0 4 2
tollefson	53 50 1 1
tolley	88 37 4 2
tolliver	91 62 4 3
tollner	98 1 1 0
tolman	117 18 23 3
tolme	106 0 0 0
tolson	115 26 3 2
tom	4439 102 114 118
toma	66 32 1 2
tomas	159 115 9 28
tomasso	298 2 4 0
tomboy	1 121 6 2
tombstones	1 0 0 99
tomczak	110 5 0 1
tomey	216 4 1 1
tomita	122 2 0 0
tomjanovich	2645 0 3 7
tomkins	221 1 85 5
tomko	1105 1 11 3
tomlin	117 63 3 6
tomlinson	2290 111 32 50
tommy	2142 12 102 26
tompkins	353 85 10 11
tomporowski	173 2 0 1
toms	3394 15 33 25
toner	128 27 8 14
tones	38 5 24 319
toney	844 49 9 10
tong	179 37 9 8
tonge	32 101 1 3
tongue	410 60 269 9
toni	61 168 5 17
tonight	1198 168 998 1250
tonken	106 0 0 3
tonna	288 6 2 2
tony	4800 78 86 89
tonya	3 169 3 6
toogood	22 159 0 4
toohey	73 24 1 3
toolan	162 9 0 0
toole	134 13 5 7
tooley	236 22 4 2
toomer	422 6 5 2
toomey	1051 66 6 10
tootoo	120 1 1 0
topinka	14 152 0 7
topper	79 24 7 3
topping	56 34 27 6
torbay	76 0 17 18
torbert	143 1 0 0
torborg	456 3 3 6
torches	2 0 0 136
torchetti	172 0 2 3
torgerson	59 556 5 5
tori	5 271 0 7
torment	198 0 6 3
tormentors	33 1 1 84
torn	232 7 0 1
tornillo	104 0 0 1
torquay	11 1 10 128
torrance	338 30 13 2
torre	9240 39 55 62
torrealba	241 0 5 1
torrence	62 39 0 4
torres	4473 740 18 77
torretta	6 154 0 90
torrey	153 19 10 2
torricelli	391 0 9 0
torrijos	306 0 0 1
tortillas	2 1 1 119
tortorella	1050 1 3 5
torturers	2 2 0 103
torvalds	213 0 7 1
tory	570 16 82 28
tosca	1034 17 25 16
tose	214 0 0 0
toseland	116 0 0 0
toshack	149 1 2 0
toskala	146 0 0 2
tot	56 57 39 15
totals	102 15 80 186
toth	495 95 9 8
totmianina	0 226 0 1
totten	143 16 17 2
totti	628 3 3 3
touchdown	2688 0 574 1046
touchdowns	556 0 546 530
tough	217 30 167 150
toure	177 11 8 2
tourist	1821 324 109 89
toussaint	162 31 1 1
tout	493 2 4 6
tovar	179 10 2 1
tow	41 27 20 30
towe	91 14 1 0
towers	784 44 163 391
towle	128 27 0 3
towne	92 36 5 4
townes	116 7 2 5
towns	185 37 178 7082
townsend	1311 499 52 65
townshend	1812 5 2 3
toxicologist	60 126 3 1
trabelsi	274 1 0 1
traber	224 3 3 0
traces	95 7 66 117
tracey	144 247 9 20
tracheotomy	102 3 2 0
trachsel	696 0 0 2
tracy	7103 567 79 62
trader	2013 102 276 85
traficant	270 1 0 1
tragedies	11 64 21 224
trahan	147 34 8 6
trainee	739 98 6 14
trainer	9430 344 105 126
trainers	287 26 72 1774
trainor	204 20 2 2
traitor	822 4 5 4
traitors	6 0 3 547
trajkovski	752 0 1 4
trammell	1587 29 29 20
tramont	763 0 0 1
tran	458 183 2 21
tranghese	641 0 28 8
tranmere	8 1 6 324
transfer	987 140 980 332
transient	178 5 3 6
translator	2373 121 15 47
transplant	314 103 205 85
transsexual	38 98 0 0
trantino	111 5 8 0
trapattoni	353 0 1 2
trapp	107 38 5 5
trapper	136 3 9 4
trask	204 47 9 5
travaglini	399 1 2 3
traveler	687 69 27 63
traveller	133 15 5 36
travels	159 30 50 48
travers	176 38 12 3
travis	1787 142 61 70
travolta	299 0 1 1
trawick	154 15 2 0
traylor	562 30 3 6
treacy	105 6 0 2
treadway	350 13 7 7
treadwell	561 29 2 6
treanor	164 34 2 3
treasurer	3963 1247 172 201
treble	84 1 20 4
trejo	115 34 1 1
tremblay	391 87 6 7
tremmel	38 135 0 0
tremonti	110 1 5 1
trendsetter	7 106 4 0
trent	967 49 23 13
trentadue	212 0 1 2
trescothick	864 0 1 9
trespasser	249 0 1 1
tressel	3038 3 37 27
treu	188 0 0 4
trevi	8 627 0 0
trevino	381 53 10 13
treviño	71 50 1 2
trevor	818 10 18 21
trey	361 15 46 11
trezeguet	251 0 0 1
triano	239 11 1 1
trias	7 468 2 0
tribble	124 15 4 4
tribesman	400 0 2 15
tribesmen	11 0 6 1756
tribute	597 95 294 349
tributes	515 27 11 42
trice	77 41 2 3
triceps	116 2 2 6
trichet	1737 0 56 24
tricks	58 4 50 753
tries	294 57 184 260
trigg	114 4 18 5
